Product ID,Product Name,Category,Warehouse,Location,Quantity,Price,Supplier,Status,Last Restocked
1744,Gadget Z,Furniture,Warehouse 1,Aisle 1,150.0,29.99,Supplier D,In Stock,2023-03-05
1258,Widget B,Toys,Warehouse 1,Aisle 4,300.0,9.99,Supplier D,In Stock,2023-03-05
1358,Gadget X,Furniture,Warehouse 3,Aisle 3,300.0,29.99,Supplier B,Low Stock,2022-12-20
1709,Gadget X,Furniture,Warehouse 2,Aisle 2,100.0,19.99,Supplier B,Out of Stock,2023-04-25
1455,Widget C,Toys,Warehouse 2,Aisle 1,152.34604105571847,19.99,Supplier D,In Stock,2023-01-15
1410,Gadget X,Clothing,Warehouse 1,Aisle 2,50.0,49.99,Supplier B,Out of Stock,2023-04-25
1648,Gadget Z,Electronics,Warehouse 2,Aisle 4,152.34604105571847,29.99,Supplier C,In Stock,2022-12-20
1317,Gadget Z,Clothing,Warehouse 2,Aisle 3,300.0,29.99,Supplier B,In Stock,2023-04-25
1676,Widget A,Toys,Warehouse 2,Aisle 3,300.0,49.99,Supplier B,In Stock,2022-12-20
1224,Gadget Z,Electronics,Warehouse 1,Aisle 3,152.34604105571847,19.99,Supplier D,In Stock,2022-12-20
1818,Gadget Z,Toys,Warehouse 3,Aisle 4,100.0,29.99,Supplier D,In Stock,2023-01-15
1233,Widget C,Toys,Warehouse 2,Aisle 5,152.34604105571847,49.99,Supplier A,Out of Stock,2022-12-20
1683,Gadget Z,Furniture,Warehouse 1,Aisle 5,152.34604105571847,29.99,Supplier A,In Stock,2023-01-15
1663,Widget A,Electronics,Warehouse 1,Aisle 2,152.34604105571847,19.99,Supplier D,Out of Stock,2023-04-25
1974,Widget B,Furniture,Warehouse 3,Aisle 5,100.0,49.99,Supplier B,Low Stock,2022-12-20
1826,Widget C,Electronics,Warehouse 2,Aisle 5,100.0,19.99,Supplier B,In Stock,2023-03-05
1373,Widget B,Toys,Warehouse 2,Aisle 3,150.0,9.99,Supplier A,Out of Stock,2023-03-05
1671,Widget C,Toys,Warehouse 3,Aisle 3,152.34604105571847,19.99,Supplier A,Low Stock,2022-12-20
1607,Gadget Y,Clothing,Warehouse 3,Aisle 2,152.34604105571847,29.99,Supplier A,Low Stock,2023-01-15
1471,Gadget X,Electronics,Warehouse 1,Aisle 1,150.0,29.99,Supplier C,Low Stock,2022-12-20
1232,Gadget Y,Furniture,Warehouse 1,Aisle 2,150.0,19.99,Supplier C,Out of Stock,2023-01-15
1691,Gadget Z,Clothing,Warehouse 3,Aisle 2,300.0,29.99,Supplier A,In Stock,2022-12-20
1112,Widget B,Clothing,Warehouse 2,Aisle 4,152.34604105571847,9.99,Supplier B,In Stock,2022-12-20
1829,Gadget Z,Clothing,Warehouse 1,Aisle 4,150.0,49.99,Supplier A,Out of Stock,2022-12-20
1496,Gadget X,Furniture,Warehouse 1,Aisle 2,50.0,49.99,Supplier C,In Stock,2023-04-25
1441,Widget C,Clothing,Warehouse 2,Aisle 2,152.34604105571847,29.99,Supplier B,Out of Stock,2023-04-25
1563,Gadget X,Furniture,Warehouse 1,Aisle 2,150.0,49.99,Supplier C,In Stock,2022-12-20
1267,Widget A,Clothing,Warehouse 2,Aisle 5,50.0,19.99,Supplier B,Low Stock,2023-04-25
1509,Gadget X,Furniture,Warehouse 2,Aisle 4,50.0,29.99,Supplier C,In Stock,2023-03-05
1806,Widget A,Toys,Warehouse 2,Aisle 2,50.0,29.99,Supplier B,Out of Stock,2023-04-25
1385,Gadget X,Toys,Warehouse 3,Aisle 3,300.0,19.99,Supplier B,Out of Stock,2023-04-25
1386,Widget A,Toys,Warehouse 3,Aisle 3,300.0,19.99,Supplier B,Low Stock,2023-04-25
1112,Widget B,Toys,Warehouse 3,Aisle 5,50.0,19.99,Supplier B,Out of Stock,2023-03-05
1612,Gadget Z,Toys,Warehouse 2,Aisle 5,300.0,29.99,Supplier D,In Stock,2023-04-25
1624,Gadget Z,Clothing,Warehouse 2,Aisle 1,152.34604105571847,9.99,Supplier C,In Stock,2023-03-05
1951,Gadget Y,Clothing,Warehouse 3,Aisle 1,50.0,49.99,Supplier C,Low Stock,2022-12-20
1080,Gadget Z,Clothing,Warehouse 1,Aisle 1,152.34604105571847,29.99,Supplier D,Out of Stock,2023-01-15
1698,Widget C,Furniture,Warehouse 2,Aisle 5,152.34604105571847,9.99,Supplier B,Low Stock,2022-12-20
1112,Gadget X,Furniture,Warehouse 1,Aisle 5,50.0,29.99,Supplier B,In Stock,2023-01-15
1001,Gadget Y,Furniture,Warehouse 1,Aisle 5,152.34604105571847,49.99,Supplier C,Low Stock,2022-12-20
1641,Widget C,Furniture,Warehouse 2,Aisle 3,50.0,29.99,Supplier D,Out of Stock,2023-01-15
1219,Widget C,Toys,Warehouse 2,Aisle 5,50.0,19.99,Supplier B,Low Stock,2023-01-15
1565,Widget A,Toys,Warehouse 1,Aisle 3,300.0,19.99,Supplier B,Out of Stock,2022-12-20
1854,Gadget Z,Toys,Warehouse 1,Aisle 1,50.0,29.99,Supplier B,Out of Stock,2023-01-15
1996,Widget B,Electronics,Warehouse 3,Aisle 1,152.34604105571847,9.99,Supplier A,In Stock,2023-01-15
1735,Widget B,Clothing,Warehouse 3,Aisle 1,300.0,9.99,Supplier D,In Stock,2022-12-20
1224,Gadget Y,Furniture,Warehouse 2,Aisle 2,100.0,29.99,Supplier B,In Stock,2023-04-25
1384,Widget B,Furniture,Warehouse 3,Aisle 2,100.0,29.99,Supplier A,Out of Stock,2023-04-25
1402,Gadget X,Toys,Warehouse 3,Aisle 4,152.34604105571847,9.99,Supplier D,Low Stock,2022-12-20
1637,Widget B,Furniture,Warehouse 3,Aisle 4,152.34604105571847,29.99,Supplier B,Out of Stock,2023-03-05
1129,Gadget Y,Furniture,Warehouse 3,Aisle 4,152.34604105571847,49.99,Supplier C,In Stock,2023-01-15
1052,Widget B,Clothing,Warehouse 1,Aisle 2,150.0,19.99,Supplier A,In Stock,2023-01-15
1683,Gadget X,Toys,Warehouse 2,Aisle 2,100.0,19.99,Supplier A,Low Stock,2022-12-20
1729,Widget A,Clothing,Warehouse 3,Aisle 4,152.34604105571847,19.99,Supplier B,In Stock,2022-12-20
1671,Gadget Y,Electronics,Warehouse 1,Aisle 4,100.0,29.99,Supplier B,In Stock,2023-03-05
1709,Widget A,Electronics,Warehouse 1,Aisle 5,152.34604105571847,29.99,Supplier A,In Stock,2023-04-25
1415,Widget A,Electronics,Warehouse 1,Aisle 4,152.34604105571847,29.99,Supplier C,Low Stock,2022-12-20
1246,Widget A,Toys,Warehouse 3,Aisle 5,150.0,19.99,Supplier C,Out of Stock,2023-04-25
1835,Widget C,Furniture,Warehouse 3,Aisle 3,150.0,29.99,Supplier D,In Stock,2023-01-15
1438,Gadget Z,Toys,Warehouse 2,Aisle 2,300.0,19.99,Supplier B,Low Stock,2022-12-20
1202,Widget C,Toys,Warehouse 3,Aisle 4,152.34604105571847,29.99,Supplier C,In Stock,2023-03-05
1183,Gadget Z,Furniture,Warehouse 3,Aisle 2,152.34604105571847,29.99,Supplier D,Low Stock,2023-04-25
1122,Widget A,Clothing,Warehouse 1,Aisle 2,100.0,49.99,Supplier C,In Stock,2023-03-05
1400,Gadget Y,Electronics,Warehouse 2,Aisle 2,50.0,29.99,Supplier B,Low Stock,2023-04-25
1766,Gadget Z,Clothing,Warehouse 3,Aisle 3,150.0,29.99,Supplier D,In Stock,2023-01-15
1293,Gadget X,Electronics,Warehouse 3,Aisle 1,50.0,29.99,Supplier D,Out of Stock,2022-12-20
1279,Gadget X,Toys,Warehouse 1,Aisle 4,152.34604105571847,19.99,Supplier D,In Stock,2023-03-05
1836,Widget B,Electronics,Warehouse 1,Aisle 1,150.0,29.99,Supplier C,Low Stock,2023-03-05
1883,Gadget Z,Toys,Warehouse 3,Aisle 1,50.0,9.99,Supplier B,In Stock,2022-12-20
1609,Gadget Y,Clothing,Warehouse 2,Aisle 1,152.34604105571847,19.99,Supplier D,Out of Stock,2023-03-05
1197,Widget C,Toys,Warehouse 2,Aisle 2,100.0,9.99,Supplier A,In Stock,2023-03-05
1981,Widget A,Clothing,Warehouse 1,Aisle 5,152.34604105571847,19.99,Supplier B,Low Stock,2023-04-25
1906,Widget B,Furniture,Warehouse 1,Aisle 2,300.0,29.99,Supplier A,Low Stock,2023-04-25
1510,Gadget X,Furniture,Warehouse 3,Aisle 2,150.0,29.99,Supplier A,Out of Stock,2022-12-20
1751,Widget C,Furniture,Warehouse 1,Aisle 1,152.34604105571847,29.99,Supplier D,Low Stock,2023-01-15
1143,Widget C,Toys,Warehouse 3,Aisle 2,100.0,9.99,Supplier D,In Stock,2023-03-05
1608,Widget A,Furniture,Warehouse 2,Aisle 1,50.0,49.99,Supplier C,In Stock,2023-01-15
1200,Gadget Z,Electronics,Warehouse 2,Aisle 5,150.0,19.99,Supplier C,In Stock,2022-12-20
1123,Gadget X,Clothing,Warehouse 3,Aisle 4,152.34604105571847,29.99,Supplier C,Low Stock,2022-12-20
1186,Gadget Y,Clothing,Warehouse 1,Aisle 1,152.34604105571847,19.99,Supplier B,In Stock,2023-04-25
1325,Widget C,Electronics,Warehouse 2,Aisle 5,152.34604105571847,9.99,Supplier C,In Stock,2023-03-05
1463,Widget A,Toys,Warehouse 1,Aisle 4,150.0,49.99,Supplier A,In Stock,2022-12-20
1348,Gadget Y,Toys,Warehouse 2,Aisle 3,150.0,9.99,Supplier C,Out of Stock,2022-12-20
1770,Gadget Z,Clothing,Warehouse 3,Aisle 1,300.0,19.99,Supplier D,Low Stock,2023-03-05
1659,Gadget X,Furniture,Warehouse 3,Aisle 1,300.0,49.99,Supplier C,Low Stock,2023-01-15
1763,Gadget Z,Toys,Warehouse 3,Aisle 3,152.34604105571847,49.99,Supplier B,Low Stock,2023-04-25
1954,Widget C,Toys,Warehouse 2,Aisle 3,152.34604105571847,9.99,Supplier B,Out of Stock,2023-01-15
1931,Gadget Y,Electronics,Warehouse 1,Aisle 1,152.34604105571847,29.99,Supplier A,Low Stock,2022-12-20
1402,Gadget Y,Electronics,Warehouse 1,Aisle 3,150.0,19.99,Supplier B,Out of Stock,2022-12-20
1345,Gadget Y,Furniture,Warehouse 1,Aisle 2,150.0,29.99,Supplier C,Out of Stock,2023-01-15
1962,Widget C,Toys,Warehouse 2,Aisle 4,50.0,29.99,Supplier D,Low Stock,2022-12-20
1510,Widget C,Toys,Warehouse 2,Aisle 4,300.0,9.99,Supplier B,In Stock,2023-03-05
1146,Gadget Z,Electronics,Warehouse 2,Aisle 4,50.0,19.99,Supplier A,In Stock,2022-12-20
1147,Widget B,Toys,Warehouse 2,Aisle 2,100.0,19.99,Supplier C,Low Stock,2023-04-25
1863,Gadget Z,Clothing,Warehouse 2,Aisle 3,150.0,9.99,Supplier A,Low Stock,2023-03-05
1710,Gadget X,Electronics,Warehouse 1,Aisle 5,50.0,19.99,Supplier B,Out of Stock,2022-12-20
1819,Widget A,Furniture,Warehouse 2,Aisle 3,152.34604105571847,29.99,Supplier B,Low Stock,2022-12-20
1488,Gadget Y,Electronics,Warehouse 2,Aisle 1,300.0,9.99,Supplier A,Out of Stock,2022-12-20
1928,Widget B,Toys,Warehouse 1,Aisle 4,300.0,29.99,Supplier C,Low Stock,2023-04-25
1935,Widget A,Furniture,Warehouse 2,Aisle 3,152.34604105571847,19.99,Supplier B,In Stock,2023-04-25
1639,Widget B,Electronics,Warehouse 1,Aisle 5,152.34604105571847,9.99,Supplier D,In Stock,2023-01-15
1550,Gadget Z,Clothing,Warehouse 1,Aisle 1,152.34604105571847,19.99,Supplier B,Low Stock,2023-01-15
1337,Widget C,Clothing,Warehouse 3,Aisle 2,50.0,9.99,Supplier C,Out of Stock,2023-01-15
1871,Gadget Y,Electronics,Warehouse 3,Aisle 2,100.0,19.99,Supplier B,In Stock,2023-04-25
1640,Gadget Z,Clothing,Warehouse 3,Aisle 5,152.34604105571847,29.99,Supplier A,Out of Stock,2023-01-15
1778,Widget A,Clothing,Warehouse 3,Aisle 1,152.34604105571847,29.99,Supplier B,Low Stock,2023-01-15
1987,Widget A,Clothing,Warehouse 2,Aisle 4,152.34604105571847,19.99,Supplier B,Low Stock,2022-12-20
1952,Widget A,Furniture,Warehouse 3,Aisle 3,152.34604105571847,9.99,Supplier C,In Stock,2023-01-15
1472,Widget A,Clothing,Warehouse 1,Aisle 1,50.0,29.99,Supplier A,Low Stock,2022-12-20
1945,Widget A,Clothing,Warehouse 2,Aisle 2,152.34604105571847,29.99,Supplier C,In Stock,2023-04-25
1150,Widget B,Clothing,Warehouse 3,Aisle 5,152.34604105571847,29.99,Supplier B,Out of Stock,2023-03-05
1414,Gadget Z,Furniture,Warehouse 1,Aisle 5,300.0,29.99,Supplier D,In Stock,2022-12-20
1989,Gadget Y,Electronics,Warehouse 2,Aisle 3,100.0,19.99,Supplier B,In Stock,2023-04-25
1297,Widget C,Toys,Warehouse 2,Aisle 5,300.0,9.99,Supplier C,Out of Stock,2023-04-25
1610,Widget C,Clothing,Warehouse 3,Aisle 5,300.0,19.99,Supplier D,In Stock,2022-12-20
1262,Gadget Z,Electronics,Warehouse 2,Aisle 1,100.0,49.99,Supplier C,In Stock,2023-01-15
1763,Gadget Z,Clothing,Warehouse 1,Aisle 4,50.0,29.99,Supplier C,Low Stock,2022-12-20
1143,Widget C,Furniture,Warehouse 2,Aisle 3,300.0,49.99,Supplier A,Out of Stock,2023-01-15
1345,Widget C,Electronics,Warehouse 1,Aisle 1,50.0,29.99,Supplier D,In Stock,2023-01-15
1623,Widget B,Furniture,Warehouse 2,Aisle 4,300.0,29.99,Supplier B,Out of Stock,2023-04-25
1571,Gadget X,Clothing,Warehouse 3,Aisle 1,150.0,49.99,Supplier C,Out of Stock,2023-01-15
1880,Gadget Y,Clothing,Warehouse 1,Aisle 1,100.0,49.99,Supplier B,In Stock,2022-12-20
1001,Widget A,Furniture,Warehouse 2,Aisle 5,300.0,19.99,Supplier A,Low Stock,2022-12-20
1896,Gadget X,Toys,Warehouse 2,Aisle 4,150.0,49.99,Supplier A,Out of Stock,2022-12-20
1303,Gadget Z,Furniture,Warehouse 2,Aisle 3,152.34604105571847,19.99,Supplier D,In Stock,2023-04-25
1253,Widget C,Clothing,Warehouse 1,Aisle 3,150.0,19.99,Supplier A,Out of Stock,2022-12-20
1651,Gadget X,Furniture,Warehouse 1,Aisle 4,152.34604105571847,19.99,Supplier A,Low Stock,2023-03-05
1452,Gadget Y,Toys,Warehouse 1,Aisle 5,300.0,29.99,Supplier B,Low Stock,2023-01-15
1036,Gadget Z,Furniture,Warehouse 3,Aisle 2,150.0,29.99,Supplier A,Low Stock,2023-03-05
1159,Widget A,Toys,Warehouse 3,Aisle 1,50.0,49.99,Supplier A,In Stock,2022-12-20
1008,Widget A,Toys,Warehouse 1,Aisle 5,152.34604105571847,29.99,Supplier C,In Stock,2022-12-20
1232,Gadget Y,Furniture,Warehouse 2,Aisle 4,300.0,49.99,Supplier A,Low Stock,2023-04-25
1098,Gadget Y,Furniture,Warehouse 3,Aisle 1,152.34604105571847,29.99,Supplier C,In Stock,2022-12-20
1658,Widget C,Electronics,Warehouse 1,Aisle 3,150.0,9.99,Supplier A,Low Stock,2022-12-20
1815,Widget A,Clothing,Warehouse 2,Aisle 2,152.34604105571847,9.99,Supplier A,In Stock,2022-12-20
1207,Gadget Z,Toys,Warehouse 3,Aisle 3,300.0,49.99,Supplier D,Low Stock,2023-04-25
1130,Gadget X,Electronics,Warehouse 2,Aisle 4,152.34604105571847,29.99,Supplier D,Out of Stock,2023-04-25
1403,Gadget Z,Furniture,Warehouse 2,Aisle 1,152.34604105571847,29.99,Supplier C,Low Stock,2023-01-15
1151,Widget B,Clothing,Warehouse 2,Aisle 4,150.0,19.99,Supplier A,Low Stock,2022-12-20
1053,Widget B,Electronics,Warehouse 2,Aisle 1,152.34604105571847,29.99,Supplier B,In Stock,2022-12-20
1119,Gadget Y,Toys,Warehouse 3,Aisle 5,152.34604105571847,49.99,Supplier D,In Stock,2023-03-05
1672,Widget C,Electronics,Warehouse 3,Aisle 2,100.0,29.99,Supplier B,In Stock,2022-12-20
1919,Widget B,Toys,Warehouse 3,Aisle 5,152.34604105571847,29.99,Supplier D,In Stock,2023-01-15
1627,Widget A,Furniture,Warehouse 1,Aisle 5,100.0,49.99,Supplier D,In Stock,2023-04-25
1586,Gadget Z,Clothing,Warehouse 3,Aisle 4,150.0,29.99,Supplier A,In Stock,2022-12-20
1624,Gadget Z,Clothing,Warehouse 2,Aisle 2,300.0,49.99,Supplier D,Out of Stock,2022-12-20
1967,Gadget Y,Clothing,Warehouse 3,Aisle 1,300.0,29.99,Supplier B,Low Stock,2023-03-05
1419,Gadget X,Furniture,Warehouse 2,Aisle 1,150.0,29.99,Supplier D,Low Stock,2023-01-15
1421,Gadget Y,Toys,Warehouse 1,Aisle 3,150.0,9.99,Supplier C,Low Stock,2023-01-15
1103,Gadget X,Furniture,Warehouse 2,Aisle 1,50.0,49.99,Supplier A,Out of Stock,2022-12-20
1851,Gadget Y,Clothing,Warehouse 2,Aisle 4,150.0,49.99,Supplier A,Low Stock,2023-03-05
1253,Gadget Y,Furniture,Warehouse 2,Aisle 5,152.34604105571847,29.99,Supplier C,Out of Stock,2023-01-15
1226,Gadget Y,Furniture,Warehouse 1,Aisle 5,300.0,9.99,Supplier C,Out of Stock,2022-12-20
1111,Gadget X,Furniture,Warehouse 3,Aisle 5,152.34604105571847,9.99,Supplier C,Out of Stock,2023-01-15
1509,Gadget X,Toys,Warehouse 3,Aisle 2,300.0,29.99,Supplier D,Low Stock,2023-03-05
1472,Gadget Y,Electronics,Warehouse 1,Aisle 1,100.0,19.99,Supplier A,Out of Stock,2023-04-25
1098,Widget B,Electronics,Warehouse 2,Aisle 4,300.0,49.99,Supplier C,Low Stock,2023-04-25
1152,Widget C,Furniture,Warehouse 3,Aisle 2,50.0,49.99,Supplier D,Low Stock,2022-12-20
1860,Widget C,Electronics,Warehouse 1,Aisle 3,150.0,29.99,Supplier C,In Stock,2023-03-05
1913,Widget C,Electronics,Warehouse 3,Aisle 4,150.0,29.99,Supplier B,In Stock,2023-01-15
1895,Gadget X,Furniture,Warehouse 1,Aisle 4,300.0,29.99,Supplier B,Out of Stock,2023-01-15
1877,Gadget X,Furniture,Warehouse 2,Aisle 4,152.34604105571847,29.99,Supplier A,Out of Stock,2023-04-25
1337,Widget B,Clothing,Warehouse 3,Aisle 5,152.34604105571847,9.99,Supplier D,Low Stock,2023-04-25
1705,Widget C,Electronics,Warehouse 1,Aisle 4,50.0,49.99,Supplier B,Out of Stock,2022-12-20
1821,Widget C,Toys,Warehouse 3,Aisle 1,100.0,29.99,Supplier B,Out of Stock,2023-04-25
1162,Gadget Y,Furniture,Warehouse 3,Aisle 4,300.0,9.99,Supplier D,Low Stock,2022-12-20
1719,Gadget X,Clothing,Warehouse 3,Aisle 5,150.0,29.99,Supplier C,Out of Stock,2023-01-15
1956,Widget C,Toys,Warehouse 3,Aisle 4,300.0,29.99,Supplier D,Out of Stock,2022-12-20
1680,Gadget Z,Electronics,Warehouse 1,Aisle 3,50.0,49.99,Supplier C,Low Stock,2022-12-20
1995,Widget B,Clothing,Warehouse 2,Aisle 3,152.34604105571847,29.99,Supplier B,Low Stock,2022-12-20
1160,Gadget Z,Furniture,Warehouse 1,Aisle 5,152.34604105571847,29.99,Supplier B,In Stock,2023-04-25
1579,Gadget Z,Toys,Warehouse 1,Aisle 1,50.0,29.99,Supplier B,Low Stock,2022-12-20
1800,Widget B,Furniture,Warehouse 1,Aisle 1,150.0,49.99,Supplier A,In Stock,2023-01-15
1397,Gadget Z,Electronics,Warehouse 2,Aisle 2,50.0,9.99,Supplier A,Out of Stock,2023-03-05
1276,Widget C,Toys,Warehouse 3,Aisle 5,150.0,49.99,Supplier A,Low Stock,2022-12-20
1815,Gadget X,Electronics,Warehouse 3,Aisle 4,152.34604105571847,9.99,Supplier D,Low Stock,2023-04-25
1915,Widget B,Electronics,Warehouse 3,Aisle 5,50.0,19.99,Supplier B,Low Stock,2022-12-20
1503,Gadget Y,Clothing,Warehouse 2,Aisle 2,150.0,49.99,Supplier B,Out of Stock,2023-01-15
1895,Gadget Z,Furniture,Warehouse 3,Aisle 5,50.0,49.99,Supplier D,In Stock,2022-12-20
1391,Widget B,Toys,Warehouse 2,Aisle 5,50.0,29.99,Supplier A,Out of Stock,2023-03-05
1134,Widget A,Electronics,Warehouse 3,Aisle 2,150.0,29.99,Supplier D,Out of Stock,2022-12-20
1194,Widget A,Electronics,Warehouse 3,Aisle 1,150.0,9.99,Supplier A,Low Stock,2022-12-20
1400,Gadget X,Toys,Warehouse 1,Aisle 4,100.0,9.99,Supplier B,In Stock,2023-04-25
1639,Widget C,Electronics,Warehouse 2,Aisle 2,50.0,29.99,Supplier C,Out of Stock,2022-12-20
1032,Gadget X,Clothing,Warehouse 1,Aisle 3,152.34604105571847,29.99,Supplier A,Low Stock,2023-01-15
1687,Gadget X,Clothing,Warehouse 1,Aisle 1,50.0,29.99,Supplier B,Out of Stock,2023-03-05
1459,Gadget X,Clothing,Warehouse 1,Aisle 3,50.0,29.99,Supplier B,Out of Stock,2022-12-20
1954,Gadget X,Clothing,Warehouse 2,Aisle 1,150.0,49.99,Supplier C,Low Stock,2023-03-05
1882,Gadget Y,Electronics,Warehouse 2,Aisle 4,50.0,19.99,Supplier B,Low Stock,2022-12-20
1469,Gadget Y,Toys,Warehouse 3,Aisle 4,300.0,29.99,Supplier B,In Stock,2022-12-20
1374,Widget B,Toys,Warehouse 1,Aisle 5,50.0,29.99,Supplier A,Out of Stock,2023-04-25
1021,Widget A,Toys,Warehouse 3,Aisle 3,300.0,29.99,Supplier A,Low Stock,2023-03-05
1749,Gadget X,Toys,Warehouse 1,Aisle 1,152.34604105571847,9.99,Supplier C,Low Stock,2022-12-20
1669,Widget B,Furniture,Warehouse 2,Aisle 4,150.0,19.99,Supplier C,In Stock,2022-12-20
1037,Widget A,Toys,Warehouse 2,Aisle 2,50.0,49.99,Supplier B,In Stock,2022-12-20
1229,Gadget Z,Furniture,Warehouse 2,Aisle 4,300.0,9.99,Supplier A,Low Stock,2023-01-15
1364,Widget C,Furniture,Warehouse 1,Aisle 2,300.0,9.99,Supplier C,In Stock,2023-03-05
1562,Gadget Y,Clothing,Warehouse 2,Aisle 1,300.0,19.99,Supplier C,Low Stock,2022-12-20
1437,Gadget Z,Furniture,Warehouse 1,Aisle 4,152.34604105571847,49.99,Supplier D,Out of Stock,2023-03-05
1775,Widget A,Electronics,Warehouse 3,Aisle 4,100.0,29.99,Supplier C,In Stock,2022-12-20
1282,Gadget Z,Furniture,Warehouse 1,Aisle 1,152.34604105571847,49.99,Supplier B,Out of Stock,2023-04-25
1026,Widget C,Clothing,Warehouse 3,Aisle 4,50.0,29.99,Supplier A,Out of Stock,2023-04-25
1225,Widget A,Furniture,Warehouse 1,Aisle 2,152.34604105571847,9.99,Supplier C,Out of Stock,2023-04-25
1276,Gadget Z,Electronics,Warehouse 3,Aisle 4,50.0,29.99,Supplier D,Low Stock,2022-12-20
1797,Gadget Y,Electronics,Warehouse 2,Aisle 3,50.0,29.99,Supplier A,Out of Stock,2022-12-20
1608,Gadget Y,Electronics,Warehouse 3,Aisle 5,150.0,29.99,Supplier C,Out of Stock,2022-12-20
1283,Widget B,Clothing,Warehouse 2,Aisle 2,150.0,49.99,Supplier D,Out of Stock,2023-03-05
1878,Gadget Z,Clothing,Warehouse 2,Aisle 3,150.0,29.99,Supplier C,Low Stock,2022-12-20
1959,Gadget X,Toys,Warehouse 3,Aisle 1,152.34604105571847,29.99,Supplier A,Out of Stock,2023-03-05
1480,Gadget Z,Clothing,Warehouse 1,Aisle 2,50.0,29.99,Supplier A,Out of Stock,2023-03-05
1452,Widget A,Electronics,Warehouse 1,Aisle 5,100.0,29.99,Supplier A,In Stock,2023-03-05
1828,Widget A,Electronics,Warehouse 1,Aisle 5,152.34604105571847,49.99,Supplier B,Low Stock,2022-12-20
1815,Gadget Z,Clothing,Warehouse 1,Aisle 1,150.0,29.99,Supplier C,Out of Stock,2022-12-20
1658,Widget C,Furniture,Warehouse 1,Aisle 1,150.0,9.99,Supplier B,In Stock,2022-12-20
1515,Gadget Y,Clothing,Warehouse 2,Aisle 2,50.0,29.99,Supplier A,Low Stock,2022-12-20
1546,Widget A,Clothing,Warehouse 1,Aisle 4,50.0,29.99,Supplier D,Low Stock,2022-12-20
1191,Gadget Y,Electronics,Warehouse 2,Aisle 1,152.34604105571847,29.99,Supplier C,Low Stock,2023-03-05
1048,Widget A,Toys,Warehouse 2,Aisle 4,152.34604105571847,29.99,Supplier B,Low Stock,2022-12-20
1511,Widget B,Electronics,Warehouse 2,Aisle 3,150.0,49.99,Supplier C,Low Stock,2022-12-20
1016,Gadget X,Toys,Warehouse 3,Aisle 5,50.0,29.99,Supplier D,Low Stock,2023-04-25
1171,Widget A,Electronics,Warehouse 3,Aisle 4,100.0,49.99,Supplier B,Out of Stock,2022-12-20
1219,Gadget Y,Clothing,Warehouse 2,Aisle 5,152.34604105571847,49.99,Supplier A,Out of Stock,2023-04-25
1157,Widget B,Electronics,Warehouse 3,Aisle 4,50.0,29.99,Supplier B,Out of Stock,2022-12-20
1476,Widget A,Electronics,Warehouse 1,Aisle 3,50.0,9.99,Supplier C,Out of Stock,2022-12-20
1045,Widget C,Electronics,Warehouse 1,Aisle 1,300.0,29.99,Supplier C,In Stock,2022-12-20
1372,Gadget X,Clothing,Warehouse 2,Aisle 3,152.34604105571847,29.99,Supplier C,Out of Stock,2022-12-20
1517,Widget A,Clothing,Warehouse 1,Aisle 1,152.34604105571847,49.99,Supplier C,Low Stock,2023-01-15
1098,Widget B,Clothing,Warehouse 2,Aisle 1,150.0,49.99,Supplier A,Out of Stock,2022-12-20
1891,Widget C,Clothing,Warehouse 2,Aisle 5,50.0,29.99,Supplier B,Out of Stock,2022-12-20
1744,Gadget Z,Toys,Warehouse 1,Aisle 3,150.0,29.99,Supplier A,Low Stock,2023-03-05
1036,Widget B,Toys,Warehouse 3,Aisle 4,50.0,29.99,Supplier A,Out of Stock,2023-03-05
1279,Widget B,Furniture,Warehouse 1,Aisle 3,150.0,19.99,Supplier A,Out of Stock,2022-12-20
1348,Widget C,Clothing,Warehouse 1,Aisle 5,152.34604105571847,19.99,Supplier C,Out of Stock,2023-04-25
1496,Widget B,Toys,Warehouse 2,Aisle 1,152.34604105571847,29.99,Supplier C,In Stock,2023-03-05
1301,Widget C,Electronics,Warehouse 2,Aisle 5,152.34604105571847,19.99,Supplier C,Out of Stock,2022-12-20
1180,Widget A,Clothing,Warehouse 2,Aisle 2,300.0,29.99,Supplier B,Low Stock,2023-01-15
1606,Widget C,Furniture,Warehouse 2,Aisle 2,100.0,49.99,Supplier D,Low Stock,2023-04-25
1098,Widget C,Furniture,Warehouse 3,Aisle 4,152.34604105571847,29.99,Supplier C,Out of Stock,2022-12-20
1699,Gadget X,Furniture,Warehouse 3,Aisle 5,152.34604105571847,9.99,Supplier B,Out of Stock,2022-12-20
1992,Widget C,Electronics,Warehouse 3,Aisle 4,300.0,29.99,Supplier C,Out of Stock,2022-12-20
1115,Widget C,Toys,Warehouse 2,Aisle 4,100.0,29.99,Supplier C,Low Stock,2023-04-25
1190,Gadget Z,Electronics,Warehouse 2,Aisle 2,300.0,29.99,Supplier A,Low Stock,2023-03-05
1252,Widget A,Clothing,Warehouse 2,Aisle 4,50.0,29.99,Supplier A,In Stock,2023-03-05
1980,Gadget X,Furniture,Warehouse 3,Aisle 2,50.0,29.99,Supplier A,In Stock,2023-03-05
1927,Gadget Z,Electronics,Warehouse 2,Aisle 1,150.0,19.99,Supplier B,In Stock,2022-12-20
